"gene","BB7","CC7","EE6","s29","X15","s7"
"ENSG00000005007",11.8853713473741,11.8333644333869,11.1587544864501,11.5342651890173,11.5231786292602,11.3171085625303
"ENSG00000005020",10.4521549674722,10.762083446272,10.3987443032821,10.9536279212723,11.280061645831,11.2929077584286
"ENSG00000005022",12.4022968001177,12.0657456882819,11.8247485231246,12.2068153140364,12.373208064285,12.3704076850121
"ENSG00000005059",8.22546623338443,8.28330801440198,8.66055366352747,8.18955460834109,8.96409834491345,8.6823634804105
"ENSG00000005075",9.27118245796308,9.02842535538205,9.73636635583434,9.33280703449722,10.2634171084804,10.0773620435063
"ENSG00000005100",10.6470971120298,10.5450861947667,9.88930938539699,10.5746729834892,10.4189640870745,10.3381350610908
"ENSG00000005108",10.6981241910013,11.2601269917929,10.0195089654137,10.8789552149104,10.8263374210199,11.4763162672677
"ENSG00000005156",10.7790414963191,10.70846224402,10.6274002539585,10.7141829367461,10.725296353469,10.5046666271713
"ENSG00000005175",10.499630886057,10.5524130051463,10.5119972207337,10.6760795939872,10.8123929781598,11.0662236860104
"ENSG00000005187",6.68435464662746,6.79466906204376,6.98972790119331,6.88474806078953,6.81465262162916,6.98870460352141
"ENSG00000005189",8.15702207582664,8.02895178806046,7.89840996784368,8.19772904412416,8.28738828984018,8.36797663857246
"ENSG00000005194",10.4843453233874,10.1350279900835,9.89220690838184,9.93666264921404,9.63730835879243,9.78574402429047
"ENSG00000005206",9.97586503395627,10.0054901871289,10.0431418008263,9.63696878655385,9.12619434988419,8.79136638122394
"ENSG00000005238",10.2653905895974,10.2568043134628,10.0195089654137,10.0021319238647,9.69292901747828,10.0798328175234
"ENSG00000005243",7.89757092257169,7.96705340615042,8.36532652718914,8.03263362197174,8.60224597216217,8.15436748181534
"ENSG00000005249",11.9116746560479,11.9734267792462,10.8589428061377,12.2656368996253,11.9987525533341,12.4005741887339
"ENSG00000005302",10.4766410742574,10.4927243285511,10.2801994810871,10.6677814950697,10.5582411573588,10.4874331370614
"ENSG00000005339",12.6834135270563,12.8031732528709,12.3692270934665,12.3921255799851,12.3811897695718,12.364365199297
"ENSG00000005379",12.8936428705947,13.0115839702433,11.9972994808291,12.6563452026505,13.0738415471645,13.0607425954208
"ENSG00000005381",7.62225882134432,7.63356410591174,7.18355912817378,7.76361866810013,8.13547593398349,7.67827029741895
"ENSG00000005421",6.739784597193,6.92835623349389,7.18355912817378,7.23709392072581,6.93139395262745,7.03794768746808
"ENSG00000005436",9.13058489711045,10.0360838086671,9.94058537943023,9.88251580837206,8.91835971736941,9.10758562284112
"ENSG00000005448",9.12202597759489,9.2456327158352,8.86125387374725,9.31501830845615,8.74137003829464,8.84574039351655
"ENSG00000005469",8.74261225769369,9.081984139933,8.98776870073294,9.21101419197152,9.34671885758617,9.54143110550279
"ENSG00000005471",7.12676332476964,7.32628779889235,6.98972790119331,7.32845333143547,7.31212331353833,7.0932543492527
"ENSG00000005483",12.6997758241921,12.8622165880474,13.2001201466994,12.8463195283898,12.4764380301708,12.703625604317
"ENSG00000005486",13.0168586569955,13.3977353565368,12.2309460663516,13.165226927444,12.070352922414,12.1418340871388
"ENSG00000005513",11.4107547558564,11.6915252565903,12.4383836868778,11.0450338732383,10.9166768037078,10.8851403965277
"ENSG00000005700",11.396269155307,11.475544197905,11.7215713223915,11.6869479634124,11.7408228455068,11.9451043459068
"ENSG00000005801",9.51831558697405,9.50814301201027,9.58667008814889,9.76242243418528,9.84093995311101,9.90219192341412
"ENSG00000005810",14.8030370156796,14.9228561565449,13.6858756622495,15.1660812383883,14.2491126075926,14.6171509658404
"ENSG00000005812",11.5689363708732,11.8202972637001,11.7504508446885,11.9099941132048,11.473693875862,11.8304346600753
"ENSG00000005844",8.05962693987052,8.17597145481927,8.41651305963834,7.6541106088913,8.29268537045199,8.03616002770072
"ENSG00000005882",11.8291249901547,11.9929668058777,11.0219188003172,12.0034878031317,11.1892986258769,10.7127584333988
"ENSG00000005884",10.6372628271731,10.5580859062867,9.50924506073663,10.1226802507481,9.66392659539073,9.50862989281753
"ENSG00000005889",11.1697052716682,11.7779454108461,11.266030844282,11.0984492721309,11.3447184184245,11.2556451564276
"ENSG00000005893",12.7450381414078,13.1164215098205,13.6754599806237,12.550317637089,12.4157074356358,12.7984203464247
"ENSG00000005961",7.49626400113325,7.26794024461543,7.18355912817378,7.25609042472405,7.17224108507115,6.92499957772795
"ENSG00000005981",7.63137517783623,7.30723212841704,8.26595864463559,7.34572273909877,7.95596139882831,7.85585995059214
"ENSG00000006007",11.8056466131823,11.9446920956523,11.7678187690989,11.9135022669396,11.6502458036452,11.7929269789617
"ENSG00000006015",9.92487136555375,9.88648834824643,9.65667476063531,9.80105023101594,10.1575556837983,9.82168805688641
"ENSG00000006016",10.7234388748178,9.79850784302135,9.06784993721996,9.56683380266347,8.98166167751631,8.80363703927053
"ENSG00000006025",9.23205199994985,9.49968288324313,9.07302828193611,8.93008960312783,8.91003047529954,8.60922196356935
"ENSG00000006042",10.104523686537,10.5294946312027,11.5514790360956,9.65397407668656,9.86742834934912,8.98996904495089
"ENSG00000006047",7.72706316649115,7.60508740371204,7.10598317334004,7.66681148966748,7.53819892590487,7.6123811946956
"ENSG00000006062",9.11053186250376,8.59712028590934,8.91441725187405,8.63086643459855,8.943050438001,8.46559549223807
"ENSG00000006071",10.7178517888594,10.6827376741465,9.3824615147654,10.3509279085709,9.57214485061049,9.65448972384513
"ENSG00000006116",11.4860085992942,12.008705749409,10.3064399695205,11.9952345136547,11.6604876338123,12.3124786140569
"ENSG00000006118",12.7089426292366,13.0470956268328,11.9579515098453,12.6468943285931,11.7185899014441,11.5286083899903
"ENSG00000006125",13.8508706907315,13.8671545011197,13.4800821865258,13.9440834701774,14.183948722906,14.2659201185956
"ENSG00000006128",9.33898374471527,9.04962924925004,9.03636877357353,9.14388712748739,9.29696637021256,9.6082808796011
"ENSG00000006194",9.25825976634799,9.3994800812415,9.33610950840885,9.53655514935444,9.55642911076884,9.21150841196309
"ENSG00000006210",12.391241853017,13.0250764883146,10.5454023757878,12.6591336102893,10.2017819185027,10.3827808034632
"ENSG00000006282",11.2434367967008,11.015577727848,10.6667085432204,11.1178531119072,11.2441803654762,10.6795609529847
"ENSG00000006283",11.6850138912098,11.2778907028835,10.2713448029387,10.7810922739526,10.0713999922487,10.7180417882937
"ENSG00000006327",8.0908783056497,7.01407200576485,8.00668925172451,7.25609042472405,7.16500898891216,6.94686002760174
"ENSG00000006377",7.88304308000252,7.81508773628804,7.29952561125407,7.53273369236855,7.79771954595882,7.96488092954888
"ENSG00000006432",12.5511317979133,12.0880004120666,10.7131549635389,11.7692880514061,12.2011935756171,12.3906987425991
"ENSG00000006451",10.7400710225679,10.8083504254262,10.5006872131839,11.1399987975081,11.338655230706,11.7603108454397
"ENSG00000006453",7.61306697508091,7.47498983141237,7.70773577538874,7.53273369236855,7.48224844965297,6.94686002760174
"ENSG00000006459",11.3869213465361,10.9695420738407,10.8589428061377,11.047166363649,11.0855629156175,11.1937166948655
"ENSG00000006468",11.2278116104516,11.8594763094585,10.5994069804114,11.6297935945775,10.9568373110821,11.1380918405118
"ENSG00000006530",11.0840590332301,11.059615893344,10.8706940007576,11.5478759655379,10.6256167089608,10.6790191764416
"ENSG00000006534",7.92611288333344,8.13502081424475,8.34781226584451,7.62826885358328,7.96284061470864,7.94148620454314
"ENSG00000006555",7.21318969850628,7.49912938165354,6.62128362331837,6.88474806078953,7.36626350017198,7.11956940609159
"ENSG00000006576",10.2304436610962,10.2736674449009,10.5176189911466,10.779809811893,9.89260217049511,10.2856544939792
"ENSG00000006607",10.6914876978585,10.6065952881751,11.1455206764275,10.5746729834892,10.6746347965398,10.3606316404412
"ENSG00000006611",8.62467435145414,8.76222656322239,9.93497817385052,8.46887949887831,8.561878013869,8.24717509088979
"ENSG00000006625",9.27887939795327,9.37374147432568,8.90277896100119,9.79340803874515,9.75655680573149,10.4202509922184
"ENSG00000006634",8.26915327289449,8.15338385201752,8.51331131023985,8.37986025659574,7.68628825839115,8.21908360924781
"ENSG00000006638",7.15653196014049,7.11535234154258,7.02043612074976,7.17760198383671,7.03154360328698,6.7764284827615
"ENSG00000006652",10.4088511634575,10.1683152693542,10.5325036587771,10.3612676091088,9.50929766689297,9.96240476767003
"ENSG00000006695",9.43378827266353,9.39765710275858,9.00957894638143,9.20715336895799,9.48955509166549,9.33073865209845
"ENSG00000006704",9.59603666746222,9.30920372929052,9.43933396376513,9.15596948777632,9.27270298916226,8.93555132710675
"ENSG00000006712",11.111286079118,11.149754257528,11.5623793054113,10.9917758668229,11.1160227783877,10.9304324489428
"ENSG00000006715",12.3569612862247,12.5560489124938,11.6662324350646,12.5975983565942,12.6630691134758,12.8235947216478
"ENSG00000006740",12.2080772126303,12.0974736721613,10.8246133289842,12.058919192191,11.8394116752879,11.9658748273852
"ENSG00000006744",10.7009590492984,10.7315856691554,10.5508951294307,10.7222181721902,10.9429082762322,10.4504279948527
"ENSG00000006747",9.54399245587557,8.5236135813852,8.6323627969989,8.54607809318374,9.48180240672408,9.02682958159463
"ENSG00000006756",9.3511888300121,9.22927995461623,9.60095001030416,9.03454562389899,9.31832644289484,9.40275288010403
"ENSG00000006757",8.65312364392068,9.90957000214118,9.80261280506693,9.67355964121264,10.0536768383594,9.76126724907829
"ENSG00000006831",11.7561502452087,11.735025846564,12.7196087069858,11.8611736021644,11.6203260743802,11.7487572508114
"ENSG00000006837",8.56591245035718,8.55081093985049,9.10370072337439,8.06018265786036,8.98007417462934,9.1900999222705
"ENSG00000007001",7.71868933798133,7.80302381707297,7.75128925819469,7.8091458571329,8.25786182415422,8.35382875162208
"ENSG00000007047",11.764744063419,11.8060911870052,11.1382506374613,11.5174532976354,11.8729296045708,11.7964227272264
"ENSG00000007062",7.77607026477173,8.57746823071867,8.64653156597944,8.63086643459855,8.57047771508562,8.6779059383059
"ENSG00000007080",10.538205300821,10.6857010338769,10.6734363472343,10.6326808849684,10.990114044855,10.8437013894397
"ENSG00000007129",7.17104073834293,6.79466906204376,7.27746333484727,6.88474806078953,6.83748102695485,7.46735977355217
"ENSG00000007168",14.3210726496769,14.5046713803769,13.6458895302267,14.3758920204874,14.3363780623554,14.6612811819392
"ENSG00000007171",8.99633177191148,9.07051490751288,7.91092705154057,8.92062293150776,8.451789950969,8.90184282099409
"ENSG00000007174",9.28143570467602,9.06127104780482,8.70177117813447,8.96272187446332,9.47177181751136,9.0525725396643
"ENSG00000007202",13.4147688130353,13.2667056030354,12.7670812267944,13.0676057711436,12.7143964330427,12.703625604317
"ENSG00000007237",14.0716356223615,13.9462113603832,12.9319260674908,13.5281238875318,14.8065572791234,15.1297728483806
"ENSG00000007255",8.24202240050166,8.29560983642355,8.28459795626333,8.42169095825182,8.43529374664185,8.44981712987666
"ENSG00000007264",10.8632564723326,10.4619229128931,9.62559917403436,10.4234331583359,10.7046792564315,10.7920448159545
"ENSG00000007312",6.7901801061819,6.30927718562737,6.7254507360412,6.78828511706733,6.79095022033418,6.70189344557866
"ENSG00000007341",9.27631843290726,9.39217399220314,10.1867357866098,9.59354239431251,9.58252604883284,9.48383307533157
"ENSG00000007350",6.879968272471,6.53593554435517,6.95771603249925,6.88474806078953,6.15225628591182,6.93601337605059
"ENSG00000007372",9.97273072620259,10.2173515732984,10.8662985445966,10.0174952964955,10.7515726596865,10.4260789021649
"ENSG00000007376",9.50311952751582,9.46358731656077,8.17858473107885,8.77021503376339,8.64550155769253,8.41768626993729
"ENSG00000007384",8.84768136103748,8.81863635239593,9.17755727915535,8.31450933618141,8.00332632728131,7.72173333343698
"ENSG00000007392",9.90032620251278,10.0384102629636,10.344921580149,10.1822688599718,10.1033327965762,10.3019537282039
"ENSG00000007402",10.3425537640384,10.2447803084613,9.10370072337439,9.6651988677343,9.29569973660627,9.26071450507709
"ENSG00000007516",12.0784037324704,11.9863828617806,10.9350634670198,11.5365425979115,11.6879255224457,10.0765375027497
"ENSG00000007520",10.023587550011,9.85247463655856,9.96279655406276,9.75194219928041,10.7294773050523,10.3586010165211
"ENSG00000007541",10.8428743223697,10.6565442868268,10.0115437138459,10.2980806296966,9.7362811175277,9.59562308408071
"ENSG00000007545",10.4810485638615,10.5733717842623,10.7613080615911,10.170547916841,10.7238999965125,10.3754356847824
"ENSG00000007866",8.35235385987937,7.72790475612423,7.86005888018832,7.69179262084039,7.37209886886506,7.47924347887052
"ENSG00000007908",7.03049826412273,6.75627460918706,6.81270389686642,6.78828511706733,7.54314273931094,6.55330648391469
"ENSG00000007923",11.032514777262,11.135749299332,10.6463340697972,10.980660471833,10.8211240856882,10.8310820173022
"ENSG00000007933",7.01326747308974,6.71510628707403,7.0784594511497,7.25609042472405,6.76627225967965,7.07523499770724
"ENSG00000007944",8.96465151577529,9.48775307993993,9.66348906920502,9.54570687593353,9.84438559211977,9.60369110059416
"ENSG00000008018",10.8230666187131,10.7515180019732,11.3407584471992,11.0963914663882,11.6436231290097,11.6544871796032
"ENSG00000008056",14.1922591275062,14.5454905003343,13.2220431106017,14.2001532350403,14.6134744651445,14.2910859048153
"ENSG00000008083",10.7262242961746,10.6625735734881,11.0467263106008,10.3935267730855,10.3834020388659,10.5645794700038
"ENSG00000008086",14.0236564692991,14.1128097887206,12.8520422417666,14.1668688833508,12.2858324691516,13.836580032783
"ENSG00000008118",11.1155384042546,11.6163609116769,10.2467085044292,11.430319363198,11.0581406965586,11.1773303437673
"ENSG00000008128",8.63694019391258,8.34368862862657,9.07818745119779,8.4148105093711,9.50711759916482,9.24746486081091
"ENSG00000008130",9.86185049248459,9.72224907893218,9.6837380701351,10.1547692202098,10.4759742999892,10.3761049791507
"ENSG00000008226",7.60379811471392,7.568424266074,7.84699743742105,7.34572273909877,7.81335693182759,7.32659455521593
"ENSG00000008256",9.75447157968508,11.2764187328311,8.83080724728707,10.9237579717709,11.0104802322113,11.101798604586
"ENSG00000008277",12.6898382885861,12.5901950063705,12.0185576649995,12.8417247056602,11.5507109100531,11.9187705264238
"ENSG00000008282",10.1702347314585,10.437500783296,10.4854672639267,9.96864335677158,9.75838580608956,10.069095165961
"ENSG00000008283",10.5539770966309,10.5916607096574,9.03636877357353,10.5908600529498,11.0218818021445,10.8470800808592
"ENSG00000008294",13.4881372302633,13.6475252156756,13.8329585609314,13.5897024369735,13.5061656506755,13.6936489214272
"ENSG00000008300",12.0641851015608,12.1019102325187,10.5690540637578,11.1005041407117,11.2506536483373,11.0495676368229
"ENSG00000008311",9.82752812398467,9.78330145326505,10.8411340315576,9.70380175105284,10.2401243650916,9.88814550425794
"ENSG00000008324",8.56591245035718,8.61328100277363,8.70177117813447,8.88209367032816,9.69292901747828,9.61057021358027
"ENSG00000008382",9.46999639349028,9.68252999485799,9.10874785110679,9.605253324393,9.69961193742061,9.66883281342042
"ENSG00000008394",9.89867474868531,9.98150269674897,10.4930974071287,10.0131225894173,10.6201212038557,10.1551650373381
"ENSG00000008405",9.65998302696745,9.66451443630887,9.88930938539699,9.56383488375869,9.59180459013644,9.78574402429047
"ENSG00000008438",6.90061110267754,6.75627460918706,6.8890892751684,6.62801398734681,6.15225628591182,6.53050440479583
"ENSG00000008441",13.7739010697765,13.1528160663294,13.3493742079719,12.7214893078611,13.93404187513,13.6347027125367
"ENSG00000008513",10.562318434597,10.1746695193686,9.97650513080122,9.92506510838305,10.3541832369619,10.3138829866193
"ENSG00000008516",7.19936012019148,7.29756057659508,7.58267627679929,7.427824835012,7.17224108507115,6.85495539231852
"ENSG00000008517",8.11533231780208,7.45858173197788,7.51438314170159,6.88474806078953,7.60077401311218,7.41212603757749
"ENSG00000008710",13.2725309308814,12.7168797617827,11.7717370102949,11.7392885703824,11.5075924794485,11.1174650065757
"ENSG00000008735",13.5576939471361,13.3936709649128,12.4715160814965,13.0562808911991,13.6267409955367,13.4482299811348
"ENSG00000008838",11.3343951943233,11.4781071216275,10.9153442689538,11.3863779132594,10.7529424094764,10.591321938128
"ENSG00000008853",13.0185610165428,13.3070029931572,11.6295632898757,12.7321214215155,12.5017412059106,12.8419497461944
"ENSG00000008869",12.1394909358845,12.2351020023002,11.6645474221205,12.3186297243701,11.9530692277923,11.9841625649904
"ENSG00000008952",13.7657030666759,13.7373077149664,13.8131414229421,13.8962904665607,14.0897828667853,14.0550237836908
"ENSG00000008988",12.4527015604095,12.6175612745287,13.3840739619269,12.9132492887544,13.2066040242593,12.9185132304333
"ENSG00000009307",14.3804524686216,14.2878609348774,14.2728645909981,14.4409255394535,14.4471724126591,14.3563780850566
"ENSG00000009335",11.8008167397931,11.9597422482531,11.1718677746543,11.888169799522,11.3422962048685,11.5980822727652
"ENSG00000009413",11.9302880676104,12.0007092665108,12.3277871489167,12.1583613040885,11.6455885774851,11.9937640041981
"ENSG00000009694",11.0811628438878,11.1747303166496,10.5213546474822,11.4335819397193,10.8093245247948,11.00231134214
"ENSG00000009709",8.70054688516063,8.3747878069156,6.77071084129246,8.48205986289818,8.21367449474589,8.31044511395756
"ENSG00000009724",8.40663640596744,8.11638816609091,8.44956840792339,7.91585651940096,6.15225628591182,6.15225628591182
"ENSG00000009780",9.21072749318124,9.14888721873708,8.92019982693804,9.18768805531056,9.63232383044161,9.89658993992595
"ENSG00000009790",7.48593019959716,7.49912938165354,8.35659860051664,7.25609042472405,7.92451633697501,7.50837720387803
"ENSG00000009830",10.0638923713138,9.98271168512164,10.359612133386,9.36772425992146,9.84696436678996,9.45093329300759
"ENSG00000009844",11.4279473911107,11.2944687370819,10.7212933184961,11.7366501720159,11.2496845087652,11.355545472622
"ENSG00000009950",9.45426936090402,9.02842535538205,8.98226214919369,8.96272187446332,8.71273330916028,8.48634643296928
"ENSG00000009954",12.3623343879245,12.3381125146175,12.5629652297731,12.1239527034719,12.811876580611,12.7518658689653
"ENSG00000010017",12.2537679738433,12.2178336389262,12.1166953804081,12.3586361866325,12.3745414199518,12.5737839204613
"ENSG00000010030",7.35309492015114,6.77578559398842,7.13262871207209,6.75244056432147,7.00552212868323,6.15225628591182
"ENSG00000010072",9.11916130811958,9.04494512626267,9.23395850149766,9.0519360057883,8.82740060854511,9.00939891117669
"ENSG00000010165",10.3713429339385,10.2627786909953,10.0008538424226,10.4035649897,10.1069168295437,10.1814650766833
"ENSG00000010219",8.79071076862752,8.86749602919744,9.20133425980861,9.02135862130002,8.48418057462772,8.50424231307537
"ENSG00000010244",11.8043309790285,12.0269019153045,11.8111062701693,12.1449946800974,11.597408012873,11.8553074391421
"ENSG00000010256",12.2939998250686,12.0574892691891,11.7552083423113,12.051508806354,11.9548533071114,11.9691970590039
"ENSG00000010270",10.7299298160961,10.5294946312027,11.1087977346203,10.9295505542237,11.3337862387769,11.3216229635478
"ENSG00000010278",11.2225653141748,11.2968906697463,12.1429453828757,10.9330149431004,10.8741051117226,10.9258755884924
"ENSG00000010282",10.0476088070692,10.5020055605334,10.9195926215937,10.6369385080795,10.1169046213494,9.90405437419119
"ENSG00000010292",10.2692214895532,10.3919206935878,10.1937852554976,9.71464131181311,9.80247769807658,9.69709183373428
"ENSG00000010295",10.5275937137055,9.65542026288977,9.91517766162162,9.73341399913432,9.96477336566283,9.667734625308
"ENSG00000010310",6.94013770522665,7.01407200576485,8.06297415373242,6.94206346794353,6.81465262162916,6.87911821377789
"ENSG00000010318",8.21989992349298,8.12573874183229,8.4413815074921,8.47548598467691,8.38699674702121,8.65084883230547
"ENSG00000010319",9.69090793624078,9.69145284966344,8.42485452584647,9.48672113507623,9.09875445983945,8.70443454254692
"ENSG00000010322",13.7159783013408,13.8110329114415,12.8623648714356,13.4159720153362,13.0386731644798,12.9262811499308
"ENSG00000010327",10.7619520872619,9.84583948586287,9.43134825279282,9.64265987273379,10.1801796789114,8.93555132710675
"ENSG00000010361",9.25566089813415,9.38114341605609,9.41524007595006,9.35386104037941,9.13332663402064,8.91879986786266
"ENSG00000010379",8.81235277098334,8.83784418734487,7.49660704608022,9.12351480762711,8.47270276852688,9.27529119819511
